time_s,true_x,true_y,amcl_x,amcl_y,amcl_err,ekf_x,ekf_y,ekf_err,eif_x,eif_y,eif_err,rtab_x,rtab_y,rtab_err,fused_x,fused_y,fused_err,ekfr_x,ekfr_y,ekfr_err
490.1991,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
490.4037,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
490.6398,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
490.9648,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
490.9984,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
491.2225,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
491.4036,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
491.6107,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
491.8082,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
491.9988,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
492.2106,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
492.3991,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
492.5988,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
492.7986,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
493.0212,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
493.2284,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
493.4171,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
493.599,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
493.8925,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
494.0022,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
494.1991,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
494.4265,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
494.5997,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
494.8887,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
494.9986,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
495.1985,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
495.4062,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
495.5997,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
495.8052,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
496.0016,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
496.1997,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
496.3986,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
496.6039,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
496.9724,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
496.9986,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
497.2175,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
497.4062,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
497.5983,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
497.8812,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
498.0062,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
498.1985,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
498.4034,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
498.5986,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
498.8087,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
498.999,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
499.1989,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
499.4307,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
499.6,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
499.7992,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
500.003,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
500.2092,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
500.3985,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
500.6103,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
500.906,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
501.0167,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
501.1985,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
501.4056,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
501.603,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
501.9693,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
502.0538,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
502.1995,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
502.4053,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
502.6029,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
502.8011,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
503.0022,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
503.2029,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
503.4,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
503.5983,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
503.9798,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
504.0141,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
504.209,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
504.4092,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
504.6138,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
504.9571,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
504.9989,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
505.2195,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
505.3991,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
505.5986,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
505.8842,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
505.9983,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
506.2101,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714775,0.115889,0.015732
506.3999,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
506.6023,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
506.7984,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
507.0132,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
507.1995,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
507.3998,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
507.6009,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
507.9661,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
508.0,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
508.201,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
508.4001,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
508.6051,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
508.7982,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
509.0067,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
509.2018,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
509.405,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
509.6091,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
510.0678,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
510.2006,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
510.3985,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
510.6033,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
510.8571,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
510.9984,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
511.2002,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
511.4025,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
511.6142,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
511.943,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
512.0007,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
512.2052,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
512.404,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
512.6014,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
512.8044,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
513.0166,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
513.2128,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
513.4039,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
513.5983,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
513.9429,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
514.0029,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
514.1985,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
514.402,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
514.6035,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
514.8426,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
515.0222,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
515.2089,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
515.4109,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
515.5988,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
515.8305,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
516.0019,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
516.2006,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
516.4195,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
516.5983,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
516.7984,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
517.0007,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
517.2043,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
517.4024,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
517.6243,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
517.9272,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
518.0029,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
518.1995,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
518.3983,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
518.5984,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
518.9865,2.724296,0.103365,2.559592,0.077888,0.166663,2.559253,0.077988,0.166984,2.559254,0.077985,0.166983,2.714758,0.115899,0.01575,,,,2.714758,0.115899,0.01575
518.9988,2.723061,0.103589,2.559592,0.077888,0.165477,2.559253,0.077988,0.165797,2.559254,0.077985,0.165796,2.714758,0.115899,0.014848,,,,2.714758,0.115899,0.014848
519.2292,2.721823,0.103813,2.559592,0.077888,0.164289,2.559253,0.077988,0.164609,2.559254,0.077985,0.164608,2.714758,0.115899,0.013999,,,,2.714758,0.115899,0.013999
519.4008,2.719853,0.104172,2.559592,0.077888,0.162402,2.554983,0.078969,0.166786,2.554963,0.078942,0.16681,2.714758,0.115899,0.012785,,,,2.710444,0.116659,0.015635
519.6013,2.719853,0.104172,2.559592,0.077888,0.162402,2.554983,0.078969,0.166786,2.554963,0.078942,0.16681,2.714758,0.115899,0.012785,,,,2.710444,0.116659,0.015635
519.7992,2.719853,0.104172,2.559592,0.077888,0.162402,2.554983,0.078969,0.166786,2.554963,0.078942,0.16681,2.714758,0.115899,0.012785,,,,2.710444,0.116659,0.015635
520.0081,2.718027,0.104498,2.559592,0.077888,0.160653,2.554983,0.078969,0.16503,2.554963,0.078942,0.165054,2.714758,0.115899,0.01186,,,,2.708506,0.116997,0.015712
