time_s,true_x,true_y,amcl_x,amcl_y,amcl_err,ekf_x,ekf_y,ekf_err,eif_x,eif_y,eif_err,rtab_x,rtab_y,rtab_err,fused_x,fused_y,fused_err,ekfr_x,ekfr_y,ekfr_err
1330.6957,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1330.9091,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1331.0958,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1331.2966,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1331.4987,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1331.7083,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1331.8951,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1332.0941,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1332.2944,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1332.5047,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1332.7047,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1332.8987,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1333.1148,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1333.3305,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1333.5124,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1333.7093,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1333.8962,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1334.095,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1334.3083,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1334.5501,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1334.7,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1334.9007,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1335.0971,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1335.3159,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1335.4984,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1335.6957,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1335.9,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1336.0987,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1336.3122,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1336.5245,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1336.7068,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1336.9015,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1337.0946,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1337.2944,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1337.5081,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1337.6945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1337.8963,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1338.0942,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1338.3028,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1338.4945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1338.7004,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1338.8965,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1339.1206,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1339.3,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1339.5466,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1339.6943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1339.8944,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1340.1208,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1340.2978,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1340.5864,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1340.6945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1340.8945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1341.0941,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1341.2954,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1341.5174,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1341.7006,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1341.8945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1342.0971,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1342.2967,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1342.5283,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1342.7042,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1342.9089,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1343.0945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1343.2956,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1343.496,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1343.7049,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1343.9015,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1344.1047,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1344.312,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1344.4968,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1344.7077,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1344.9247,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1345.0973,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1345.2945,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1345.6389,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1345.6941,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1345.8959,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1346.0943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1346.3014,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1346.4946,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1346.707,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1346.8949,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1347.0972,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1347.3049,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1347.6732,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1347.7023,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1347.9023,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1348.0995,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1348.2976,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1348.5195,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1348.7007,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1348.8963,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1349.1047,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1349.3114,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1349.5016,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1349.7003,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1349.8949,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1350.0944,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1350.3367,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1350.5701,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1350.6992,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1350.8987,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1351.1112,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1351.2978,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1351.5088,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1351.6951,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1351.9073,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1352.0949,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1352.2954,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1352.5054,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1352.6957,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1352.9151,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1353.124,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1353.3045,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1353.4959,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1353.7002,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1353.8968,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1354.0951,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1354.2943,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1354.4986,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1354.6958,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1354.9087,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1355.0967,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1355.2959,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1355.6006,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1355.6956,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
1355.9153,0.016223,-0.000471,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815,0.016223,-0.000471,0.0,0.000409,-0.000639,0.015815
