time_s,true_x,true_y,amcl_x,amcl_y,amcl_err,ekf_x,ekf_y,ekf_err,eif_x,eif_y,eif_err,rtab_x,rtab_y,rtab_err,fused_x,fused_y,fused_err,ekfr_x,ekfr_y,ekfr_err
1748.0019,0.213718,1.213044,0.144511,1.121688,0.114611,0.146613,1.114694,0.119062,0.144557,1.121268,0.114918,0.221557,1.208874,0.008879,0.146613,1.114694,0.119062,0.226952,1.201897,0.017303
1748.2589,0.213718,1.213044,0.144511,1.121688,0.114611,0.146613,1.114694,0.119062,0.144557,1.121268,0.114918,0.221557,1.208874,0.008879,0.146613,1.114694,0.119062,0.226952,1.201897,0.017303
1748.3955,0.21343,1.211018,0.144511,1.121688,0.112826,0.1445,1.119433,0.114626,0.144452,1.118068,0.115748,0.221557,1.208874,0.008405,0.144559,1.121225,0.113164,0.228549,1.199307,0.019124
1748.5998,0.21343,1.211018,0.144511,1.121688,0.112826,0.1445,1.119433,0.114626,0.144452,1.118068,0.115748,0.221557,1.208874,0.008405,0.144559,1.121225,0.113164,0.228549,1.199307,0.019124
1748.8168,0.213251,1.20993,0.144511,1.121688,0.111857,0.1445,1.119433,0.113651,0.144452,1.118068,0.114769,0.221557,1.208874,0.008372,0.144559,1.121225,0.112193,0.228549,1.199307,0.018624
1748.9955,0.213193,1.209592,0.144511,1.121688,0.111554,0.144397,1.117531,0.114926,0.144162,1.114271,0.117692,0.221557,1.208874,0.008395,0.1445,1.119433,0.113346,0.230443,1.196003,0.021959
1749.2554,0.213193,1.209592,0.144511,1.121688,0.111554,0.144397,1.117531,0.114926,0.144162,1.114271,0.117692,0.221557,1.208874,0.008395,0.1445,1.119433,0.113346,0.230443,1.196003,0.021959
1749.4027,0.21311,1.209129,0.144511,1.121688,0.111139,0.144397,1.117531,0.114506,0.144162,1.114271,0.117268,0.221557,1.208874,0.00845,0.1445,1.119433,0.112928,0.230443,1.196003,0.021741
1749.5974,0.212946,1.208247,0.144511,1.121688,0.110344,0.144397,1.117531,0.113703,0.144162,1.114271,0.116459,0.221557,1.208874,0.008633,0.1445,1.119433,0.112129,0.230443,1.196003,0.021355
1749.7981,0.212832,1.20766,0.149924,1.144108,0.089422,0.144397,1.117531,0.113166,0.144162,1.114271,0.115918,0.221557,1.208874,0.008809,0.1445,1.119433,0.111595,0.230443,1.196003,0.021118
1749.9951,0.212297,1.205124,0.149924,1.144108,0.087254,0.149797,1.142789,0.088271,0.14979,1.14264,0.088382,0.221557,1.208874,0.009991,0.144397,1.117531,0.110828,0.231445,1.194068,0.022111
1750.196,0.212297,1.205124,0.149924,1.144108,0.087254,0.149797,1.142789,0.088271,0.14979,1.14264,0.088382,0.221557,1.208874,0.009991,0.144397,1.117531,0.110828,0.231445,1.194068,0.022111
1750.4116,0.212297,1.205124,0.149924,1.144108,0.087254,0.149797,1.142789,0.088271,0.14979,1.14264,0.088382,0.221557,1.208874,0.009991,0.144397,1.117531,0.110828,0.231445,1.194068,0.022111
1750.5976,0.211837,1.203169,0.149924,1.144108,0.085565,0.149797,1.142789,0.086571,0.14979,1.14264,0.086681,0.221557,1.208874,0.011271,0.144397,1.117531,0.109004,0.231445,1.194068,0.021617
1750.8023,0.211409,1.201479,0.149924,1.144108,0.084094,0.148668,1.135357,0.091151,0.148637,1.135212,0.091278,0.221557,1.208874,0.012556,0.149112,1.137824,0.089067,0.234525,1.187569,0.026979
1751.0012,0.211409,1.201479,0.149924,1.144108,0.084094,0.148668,1.135357,0.091151,0.148637,1.135212,0.091278,0.221557,1.208874,0.012556,0.149112,1.137824,0.089067,0.234525,1.187569,0.026979
1751.1955,0.211228,1.200793,0.149924,1.144108,0.083495,0.148668,1.135357,0.090529,0.148637,1.135212,0.090656,0.221557,1.208874,0.013115,0.149112,1.137824,0.08845,0.234525,1.187569,0.026789
1751.3952,0.210679,1.19881,0.149924,1.144108,0.081752,0.148126,1.132659,0.091043,0.148637,1.135212,0.088847,0.221557,1.208874,0.01482,0.148668,1.135357,0.088722,0.234525,1.187569,0.026362
1751.6009,0.210679,1.19881,0.149924,1.144108,0.081752,0.148126,1.132659,0.091043,0.148637,1.135212,0.088847,0.221557,1.208874,0.01482,0.148668,1.135357,0.088722,0.234525,1.187569,0.026362
1751.8375,0.210679,1.19881,0.149924,1.144108,0.081752,0.148126,1.132659,0.091043,0.148637,1.135212,0.088847,0.221557,1.208874,0.01482,0.148668,1.135357,0.088722,0.234525,1.187569,0.026362
1751.9954,0.210679,1.19881,0.149924,1.144108,0.081752,0.148126,1.132659,0.091043,0.148637,1.135212,0.088847,0.221557,1.208874,0.01482,0.148668,1.135357,0.088722,0.234525,1.187569,0.026362
1752.1948,0.210679,1.19881,0.149924,1.144108,0.081752,0.148126,1.132659,0.091043,0.148637,1.135212,0.088847,0.221557,1.208874,0.01482,0.148668,1.135357,0.088722,0.234525,1.187569,0.026362
1752.3958,0.210249,1.197332,0.149924,1.144108,0.080448,0.148126,1.132659,0.089676,0.148637,1.135212,0.087492,0.221557,1.208874,0.016159,0.148668,1.135357,0.087367,0.234525,1.187569,0.026166
1752.6074,0.210249,1.197332,0.149924,1.144108,0.080448,0.148126,1.132659,0.089676,0.148637,1.135212,0.087492,0.221557,1.208874,0.016159,0.148668,1.135357,0.087367,0.234525,1.187569,0.026166
1752.8013,0.209923,1.196251,0.147831,1.141554,0.082748,0.147807,1.141175,0.083017,0.148637,1.135212,0.086497,0.221557,1.208874,0.017166,0.148668,1.135357,0.086372,0.236835,1.182036,0.030435
1753.004,0.208874,1.192958,0.147831,1.141554,0.079804,0.147056,1.13821,0.082576,0.147798,1.141043,0.080159,0.221557,1.208874,0.020351,0.147807,1.141175,0.080067,0.236835,1.182036,0.030018
1753.2021,0.208874,1.192958,0.147831,1.141554,0.079804,0.147056,1.13821,0.082576,0.147798,1.141043,0.080159,0.221557,1.208874,0.020351,0.147807,1.141175,0.080067,0.236835,1.182036,0.030018
1753.4027,0.206912,1.187387,0.147831,1.141554,0.074774,0.146197,1.135081,0.080139,0.146188,1.134949,0.080232,0.221557,1.208874,0.026004,0.147056,1.13821,0.077467,0.239097,1.175952,0.034156
1753.6009,0.206912,1.187387,0.147831,1.141554,0.074774,0.146197,1.135081,0.080139,0.146188,1.134949,0.080232,0.221557,1.208874,0.026004,0.147056,1.13821,0.077467,0.239097,1.175952,0.034156
1753.8127,0.206565,1.186462,0.147831,1.141554,0.073935,0.146197,1.135081,0.079273,0.146188,1.134949,0.079366,0.221557,1.208874,0.026965,0.147056,1.13821,0.076613,0.239097,1.175952,0.034188
1753.9952,0.205789,1.184455,0.147831,1.141554,0.072109,0.145243,1.131851,0.080206,0.144217,1.128274,0.083351,0.221557,1.208874,0.029068,0.146197,1.135081,0.077389,0.241268,1.16934,0.038564
1754.3114,0.205789,1.184455,0.147831,1.141554,0.072109,0.145243,1.131851,0.080206,0.144217,1.128274,0.083351,0.221557,1.208874,0.029068,0.146197,1.135081,0.077389,0.241268,1.16934,0.038564
1754.396,0.205599,1.183974,0.147831,1.141554,0.07167,0.145243,1.131851,0.079747,0.144217,1.128274,0.082887,0.221557,1.208874,0.029575,0.146197,1.135081,0.076936,0.241268,1.16934,0.038554
1754.6004,0.204944,1.182343,0.147831,1.141554,0.070183,0.145243,1.131851,0.07819,0.144217,1.128274,0.08131,0.221557,1.208874,0.031303,0.146197,1.135081,0.075399,0.241268,1.16934,0.038582
1754.7965,0.204944,1.182343,0.147831,1.141554,0.070183,0.145243,1.131851,0.07819,0.144217,1.128274,0.08131,0.221557,1.208874,0.031303,0.146197,1.135081,0.075399,0.241268,1.16934,0.038582
1754.9971,0.204543,1.181368,0.147831,1.141554,0.069292,0.144194,1.128533,0.08021,0.144217,1.128274,0.080363,0.221557,1.208874,0.032343,0.145243,1.131851,0.077256,0.242283,1.165801,0.040824
1755.3378,0.204543,1.181368,0.147831,1.141554,0.069292,0.144194,1.128533,0.08021,0.144217,1.128274,0.080363,0.221557,1.208874,0.032343,0.145243,1.131851,0.077256,0.242283,1.165801,0.040824
1755.3953,0.202702,1.177073,0.147831,1.141554,0.065364,0.141884,1.121681,0.082263,0.141907,1.121422,0.08242,0.221557,1.208874,0.036971,0.144194,1.128533,0.076022,0.243214,1.162307,0.043119
1755.5953,0.202702,1.177073,0.147831,1.141554,0.065364,0.141884,1.121681,0.082263,0.141907,1.121422,0.08242,0.221557,1.208874,0.036971,0.144194,1.128533,0.076022,0.243214,1.162307,0.043119
1755.7966,0.202562,1.176758,0.147831,1.141554,0.065075,0.141884,1.121681,0.081947,0.141907,1.121422,0.082104,0.221557,1.208874,0.037313,0.144194,1.128533,0.075713,0.243214,1.162307,0.043144
1756.0116,0.201546,1.174519,0.147831,1.141554,0.063024,0.141884,1.121681,0.079696,0.141907,1.121422,0.079851,0.221557,1.208874,0.039758,0.144194,1.128533,0.073512,0.243214,1.162307,0.043421
1756.5491,0.201546,1.174519,0.147831,1.141554,0.063024,0.14058,1.118243,0.082968,0.141907,1.121422,0.079851,0.221557,1.208874,0.039758,0.144194,1.128533,0.073512,0.243214,1.162307,0.043421
1756.6004,0.200275,1.171818,0.147831,1.141554,0.060549,0.139214,1.11483,0.083522,0.139301,1.114547,0.083653,0.221557,1.208874,0.042733,0.14058,1.118243,0.08021,0.244095,1.158738,0.045731
1756.7998,0.199301,1.169819,0.147831,1.141554,0.05872,0.139214,1.11483,0.08145,0.139301,1.114547,0.081578,0.221557,1.208874,0.044952,0.14058,1.118243,0.078154,0.244095,1.158738,0.046145
1756.997,0.198704,1.168623,0.147831,1.141554,0.057626,0.139214,1.11483,0.080204,0.139301,1.114547,0.08033,0.221557,1.208874,0.046287,0.139214,1.11483,0.080204,0.24491,1.155153,0.04813
1757.3489,0.198704,1.168623,0.147831,1.141554,0.057626,0.139214,1.11483,0.080204,0.139301,1.114547,0.08033,0.221557,1.208874,0.046287,0.139214,1.11483,0.080204,0.24491,1.155153,0.04813
1757.3951,0.198083,1.167401,0.147831,1.141554,0.05651,0.139214,1.11483,0.078926,0.139301,1.114547,0.079051,0.221557,1.208874,0.047655,0.139214,1.11483,0.078926,0.24491,1.155153,0.048402
1757.6029,0.198083,1.167401,0.147831,1.141554,0.05651,0.139214,1.11483,0.078926,0.139301,1.114547,0.079051,0.221557,1.208874,0.047655,0.139214,1.11483,0.078926,0.24491,1.155153,0.048402
1757.7969,0.197689,1.166638,0.138878,1.10701,0.083752,0.139214,1.11483,0.078124,0.139301,1.114547,0.078248,0.221557,1.208874,0.048514,0.139214,1.11483,0.078124,0.24491,1.155153,0.048597
1758.0038,0.195753,1.162997,0.138878,1.10701,0.079808,0.138879,1.107092,0.079749,0.138863,1.107026,0.079807,0.221557,1.208874,0.052637,0.138879,1.107092,0.079749,0.246377,1.148108,0.052768
1758.6603,0.194923,1.161492,0.138878,1.10701,0.078162,0.138879,1.107092,0.078104,0.138863,1.107026,0.078161,0.221557,1.208874,0.054355,0.138879,1.107092,0.078104,0.246377,1.148108,0.053166
1758.8086,0.192522,1.157311,0.138878,1.10701,0.073539,0.135767,1.100604,0.08023,0.137335,1.103769,0.076893,0.221557,1.208874,0.059176,0.137352,1.103834,0.076834,0.246983,1.144562,0.055933
1758.9972,0.19074,1.154358,0.138878,1.10701,0.070225,0.132636,1.094503,0.083418,0.134311,1.097614,0.080026,0.221557,1.208874,0.062624,0.135767,1.100604,0.076886,0.248016,1.137782,0.059627
1759.338,0.19074,1.154358,0.138878,1.10701,0.070225,0.132636,1.094503,0.083418,0.134311,1.097614,0.080026,0.221557,1.208874,0.062624,0.135767,1.100604,0.076886,0.248016,1.137782,0.059627
1759.4009,0.19056,1.154068,0.138878,1.10701,0.069897,0.132636,1.094503,0.083085,0.134311,1.097614,0.079694,0.221557,1.208874,0.062965,0.132636,1.094503,0.083085,0.248421,1.134309,0.061142
1759.5969,0.189937,1.153067,0.138878,1.10701,0.068763,0.132636,1.094503,0.081933,0.134311,1.097614,0.078545,0.221557,1.208874,0.064143,0.132636,1.094503,0.081933,0.248421,1.134309,0.061419
1759.7964,0.189584,1.152507,0.138878,1.10701,0.068126,0.132636,1.094503,0.081286,0.134311,1.097614,0.0779,0.221557,1.208874,0.064804,0.132636,1.094503,0.081286,0.248421,1.134309,0.061587
1760.012,0.189141,1.151808,0.138878,1.10701,0.06733,0.132636,1.094503,0.080477,0.134311,1.097614,0.077093,0.221557,1.208874,0.065631,0.132636,1.094503,0.080477,0.248421,1.134309,0.061809
1760.4128,0.189141,1.151808,0.138878,1.10701,0.06733,0.132636,1.094503,0.080477,0.134311,1.097614,0.077093,0.221557,1.208874,0.065631,0.132636,1.094503,0.080477,0.248421,1.134309,0.061809
1760.6011,0.186418,1.147656,0.138878,1.10701,0.062548,0.127469,1.085492,0.08567,0.129284,1.088484,0.082254,0.221557,1.208874,0.070586,0.12926,1.088456,0.08229,0.248762,1.130863,0.064567
1760.797,0.185042,1.145643,0.138878,1.10701,0.060197,0.127469,1.085492,0.083264,0.129284,1.088484,0.079851,0.221557,1.208874,0.073017,0.12926,1.088456,0.079888,0.248762,1.130863,0.065412
1761.0043,0.183665,1.143681,0.138878,1.10701,0.057885,0.127469,1.085492,0.080895,0.127531,1.085582,0.080787,0.221557,1.208874,0.075405,0.127469,1.085492,0.080895,0.249315,1.124106,0.068506
1761.3277,0.18339,1.143294,0.138878,1.10701,0.057428,0.127469,1.085492,0.080425,0.127531,1.085582,0.080317,0.221557,1.208874,0.075878,0.127469,1.085492,0.080425,0.249315,1.124106,0.068661
1761.4106,0.18339,1.143294,0.138878,1.10701,0.057428,0.127469,1.085492,0.080425,0.127531,1.085582,0.080317,0.221557,1.208874,0.075878,0.127469,1.085492,0.080425,0.249315,1.124106,0.068661
1761.6122,0.183021,1.14278,0.138878,1.10701,0.056817,0.125667,1.082621,0.083118,0.127531,1.085582,0.079692,0.221557,1.208874,0.076508,0.127469,1.085492,0.0798,0.249315,1.124106,0.068874
1761.8461,0.182191,1.141636,0.138878,1.10701,0.055453,0.125667,1.082621,0.081717,0.127531,1.085582,0.078292,0.221557,1.208874,0.077915,0.127469,1.085492,0.0784,0.249315,1.124106,0.069376
1762.0182,0.181446,1.140624,0.138878,1.10701,0.05424,0.122077,1.07711,0.08694,0.124037,1.08001,0.083485,0.221557,1.208874,0.079165,0.125667,1.082621,0.080471,0.249631,1.117536,0.071988
1762.2467,0.181446,1.140624,0.138878,1.10701,0.05424,0.122077,1.07711,0.08694,0.124037,1.08001,0.083485,0.221557,1.208874,0.079165,0.125667,1.082621,0.080471,0.249631,1.117536,0.071988
1762.398,0.181446,1.140624,0.138878,1.10701,0.05424,0.122077,1.07711,0.08694,0.124037,1.08001,0.083485,0.221557,1.208874,0.079165,0.125667,1.082621,0.080471,0.249631,1.117536,0.071988
1762.598,0.180887,1.139873,0.138878,1.10701,0.053337,0.122077,1.07711,0.086011,0.124037,1.08001,0.082556,0.221557,1.208874,0.080095,0.125667,1.082621,0.079543,0.249631,1.117536,0.072283
1762.8069,0.180422,1.139255,0.138878,1.10701,0.05259,0.122077,1.07711,0.085242,0.124037,1.08001,0.081788,0.221557,1.208874,0.080864,0.125667,1.082621,0.078775,0.249631,1.117536,0.072537
1763.0084,0.180235,1.139008,0.117599,1.07805,0.087403,0.122077,1.07711,0.084934,0.124037,1.08001,0.08148,0.221557,1.208874,0.081171,0.125667,1.082621,0.078468,0.249631,1.117536,0.072642
1763.3924,0.179202,1.137656,0.117599,1.07805,0.085719,0.122077,1.07711,0.083241,0.124037,1.08001,0.079789,0.221557,1.208874,0.082862,0.125667,1.082621,0.076778,0.249631,1.117536,0.073247
1763.396,0.179013,1.137412,0.117599,1.07805,0.085414,0.117583,1.077941,0.085501,0.117603,1.077992,0.085451,0.221557,1.208874,0.083168,0.122077,1.07711,0.082934,0.249681,1.1143,0.074351
1763.5951,0.1773,1.135229,0.117599,1.07805,0.082666,0.117583,1.077941,0.082754,0.117603,1.077992,0.082703,0.221557,1.208874,0.08592,0.122077,1.07711,0.080171,0.249681,1.1143,0.075346
1763.8193,0.175754,1.133314,0.117599,1.07805,0.080225,0.117583,1.077941,0.080312,0.117603,1.077992,0.080261,0.221557,1.208874,0.088359,0.122077,1.07711,0.077718,0.249681,1.1143,0.076333
1763.9966,0.17438,1.131652,0.117599,1.07805,0.078085,0.115728,1.075307,0.081331,0.11575,1.075358,0.08128,0.221557,1.208874,0.090493,0.117583,1.077941,0.078172,0.249678,1.107858,0.078968
1764.5002,0.17438,1.131652,0.117599,1.07805,0.078085,0.115728,1.075307,0.081331,0.11575,1.075358,0.08128,0.221557,1.208874,0.090493,0.117583,1.077941,0.078172,0.249678,1.107858,0.078968
1764.6092,0.173382,1.130469,0.117599,1.07805,0.076547,0.113823,1.072692,0.082979,0.11575,1.075358,0.079741,0.221557,1.208874,0.092023,0.115728,1.075307,0.079792,0.249572,1.104624,0.080454
1764.8045,0.17218,1.129067,0.117599,1.07805,0.074712,0.113823,1.072692,0.08114,0.113846,1.072742,0.081089,0.221557,1.208874,0.093847,0.115728,1.075307,0.077955,0.249572,1.104624,0.081161
1764.9969,0.171689,1.128502,0.117599,1.07805,0.073967,0.111917,1.070161,0.083524,0.111941,1.070211,0.083473,0.221557,1.208874,0.094586,0.113823,1.072692,0.080394,0.249572,1.104624,0.081462
1765.3922,0.171689,1.128502,0.117599,1.07805,0.073967,0.111917,1.070161,0.083524,0.111941,1.070211,0.083473,0.221557,1.208874,0.094586,0.113823,1.072692,0.080394,0.249572,1.104624,0.081462
1765.3996,0.171492,1.128278,0.117599,1.07805,0.07367,0.111917,1.070161,0.083227,0.111941,1.070211,0.083175,0.221557,1.208874,0.094881,0.113823,1.072692,0.080097,0.249572,1.104624,0.081584
1765.5968,0.170809,1.127502,0.117599,1.07805,0.072642,0.111917,1.070161,0.082196,0.111941,1.070211,0.082145,0.221557,1.208874,0.0959,0.113823,1.072692,0.079067,0.249572,1.104624,0.082018
1765.802,0.170417,1.12706,0.117599,1.07805,0.072054,0.111917,1.070161,0.081607,0.111941,1.070211,0.081556,0.221557,1.208874,0.096482,0.113823,1.072692,0.078478,0.249572,1.104624,0.082273
1766.0141,0.168537,1.124978,0.117599,1.07805,0.06926,0.111917,1.070161,0.078808,0.110047,1.067772,0.081815,0.221557,1.208874,0.099245,0.111917,1.070161,0.078808,0.249419,1.10146,0.084232
1766.2693,0.168438,1.124869,0.117599,1.07805,0.069113,0.111917,1.070161,0.078661,0.110047,1.067772,0.081667,0.221557,1.208874,0.099391,0.111917,1.070161,0.078661,0.249419,1.10146,0.084297
1766.3974,0.167441,1.123791,0.117599,1.07805,0.06765,0.108133,1.065295,0.083302,0.110047,1.067772,0.080201,0.221557,1.208874,0.100835,0.111917,1.070161,0.077195,0.249027,1.095308,0.086415
1766.668,0.166838,1.123147,0.117599,1.07805,0.06677,0.108133,1.065295,0.08242,0.110047,1.067772,0.079319,0.221557,1.208874,0.101702,0.111917,1.070161,0.076314,0.249027,1.095308,0.086775
1766.798,0.164803,1.121014,0.117599,1.07805,0.063829,0.108133,1.065295,0.079474,0.10812,1.065367,0.079433,0.221557,1.208874,0.104596,0.108133,1.065295,0.079474,0.249027,1.095308,0.088059
1766.9956,0.164194,1.120389,0.117599,1.07805,0.062958,0.108133,1.065295,0.078601,0.10812,1.065367,0.078561,0.221557,1.208874,0.105452,0.108133,1.065295,0.078601,0.249027,1.095308,0.088462
1767.2311,0.164194,1.120389,0.117599,1.07805,0.062958,0.108133,1.065295,0.078601,0.10812,1.065367,0.078561,0.221557,1.208874,0.105452,0.108133,1.065295,0.078601,0.249027,1.095308,0.088462
1767.4006,0.163284,1.119463,0.117599,1.07805,0.061662,0.104268,1.060624,0.083336,0.106156,1.062991,0.080329,0.221557,1.208874,0.106724,0.108133,1.065295,0.077303,0.248737,1.092239,0.089685
1767.6004,0.161677,1.117861,0.117599,1.07805,0.059395,0.104268,1.060624,0.081067,0.10419,1.060683,0.08108,0.221557,1.208874,0.108945,0.104268,1.060624,0.081067,0.248407,1.089226,0.091335
1767.8029,0.161677,1.117861,0.117599,1.07805,0.059395,0.102307,1.058394,0.08403,0.10419,1.060683,0.08108,0.221557,1.208874,0.108945,0.104268,1.060624,0.081067,0.248407,1.089226,0.091335
1768.0255,0.161276,1.117467,0.117599,1.07805,0.058833,0.102307,1.058394,0.083468,0.10419,1.060683,0.080518,0.221557,1.208874,0.109495,0.104268,1.060624,0.080505,0.248407,1.089226,0.091593
1768.1965,0.16108,1.117274,0.117599,1.07805,0.058558,0.102307,1.058394,0.083193,0.10419,1.060683,0.080243,0.221557,1.208874,0.109764,0.104268,1.060624,0.08023,0.248407,1.089226,0.091721
1768.397,0.160588,1.116796,0.101204,1.051733,0.088089,0.102307,1.058394,0.082507,0.10419,1.060683,0.079557,0.221557,1.208874,0.110434,0.104268,1.060624,0.079544,0.248407,1.089226,0.092045
1768.6196,0.159204,1.115465,0.101204,1.051733,0.086173,0.102307,1.058394,0.080588,0.101227,1.051843,0.086076,0.221557,1.208874,0.112308,0.102307,1.058394,0.080588,0.248039,1.086279,0.093507
1768.8174,0.157505,1.113869,0.101204,1.051733,0.083849,0.101196,1.051768,0.083828,0.097228,1.047723,0.08949,0.196581,1.189298,0.08495,0.102307,1.058394,0.078258,0.196587,1.189281,0.084938
1768.9962,0.157505,1.113869,0.101204,1.051733,0.083849,0.101196,1.051768,0.083828,0.097228,1.047723,0.08949,0.196581,1.189298,0.08495,0.102307,1.058394,0.078258,0.196587,1.189281,0.084938
1769.2667,0.157505,1.113869,0.101204,1.051733,0.083849,0.101196,1.051768,0.083828,0.097228,1.047723,0.08949,0.196581,1.189298,0.08495,0.102307,1.058394,0.078258,0.196587,1.189281,0.084938
1769.404,0.155099,1.111673,0.101204,1.051733,0.080607,0.101196,1.051768,0.080586,0.095103,1.045656,0.089206,0.196581,1.189298,0.088014,0.101196,1.051768,0.080586,0.196587,1.189281,0.088002
1769.5961,0.154267,1.11093,0.101204,1.051733,0.079498,0.101196,1.051768,0.079478,0.095103,1.045656,0.088097,0.196581,1.189298,0.089062,0.101196,1.051768,0.079478,0.196587,1.189281,0.08905
1769.7955,0.154267,1.11093,0.101204,1.051733,0.079498,0.101196,1.051768,0.079478,0.095103,1.045656,0.088097,0.196581,1.189298,0.089062,0.101196,1.051768,0.079478,0.196587,1.189281,0.08905
1769.9984,0.151886,1.10885,0.101204,1.051733,0.076361,0.097289,1.047749,0.08194,0.093067,1.04373,0.087751,0.196581,1.189298,0.09203,0.097289,1.047749,0.08194,0.194426,1.183934,0.086298
1770.3363,0.151886,1.10885,0.101204,1.051733,0.076361,0.097289,1.047749,0.08194,0.093067,1.04373,0.087751,0.196581,1.189298,0.09203,0.097289,1.047749,0.08194,0.194426,1.183934,0.086298
1770.4055,0.151086,1.108165,0.101204,1.051733,0.075318,0.097289,1.047749,0.080896,0.093067,1.04373,0.086707,0.196581,1.189298,0.093017,0.097289,1.047749,0.080896,0.194426,1.183934,0.087288
1770.6014,0.151086,1.108165,0.101204,1.051733,0.075318,0.097289,1.047749,0.080896,0.093067,1.04373,0.086707,0.196581,1.189298,0.093017,0.097289,1.047749,0.080896,0.194426,1.183934,0.087288
1770.7956,0.149571,1.106892,0.101204,1.051733,0.073361,0.095319,1.045831,0.081681,0.091043,1.041869,0.087485,0.196581,1.189298,0.094871,0.097289,1.047749,0.078939,0.193341,1.181407,0.086419
1770.9954,0.148351,1.105884,0.101204,1.051733,0.071799,0.095319,1.045831,0.080118,0.091043,1.041869,0.08592,0.196581,1.189298,0.096353,0.097289,1.047749,0.077376,0.193341,1.181407,0.087908
1771.1984,0.147533,1.105218,0.101204,1.051733,0.07076,0.091312,1.042035,0.084574,0.08693,1.038188,0.090364,0.196581,1.189298,0.09734,0.095319,1.045831,0.079077,0.191096,1.176365,0.083425
1771.3969,0.147533,1.105218,0.101204,1.051733,0.07076,0.091312,1.042035,0.084574,0.08693,1.038188,0.090364,0.196581,1.189298,0.09734,0.095319,1.045831,0.079077,0.191096,1.176365,0.083425
1771.6063,0.147122,1.104887,0.101204,1.051733,0.070241,0.091312,1.042035,0.084054,0.08693,1.038188,0.089843,0.196581,1.189298,0.097833,0.095319,1.045831,0.078557,0.191096,1.176365,0.083922
1771.7957,0.144021,1.102438,0.101204,1.051733,0.066365,0.089263,1.040197,0.0829,0.084829,1.03641,0.088676,0.196581,1.189298,0.101524,0.091312,1.042035,0.080167,0.189908,1.173883,0.084911
1771.9985,0.144021,1.102438,0.101204,1.051733,0.066365,0.089263,1.040197,0.0829,0.084829,1.03641,0.088676,0.196581,1.189298,0.101524,0.091312,1.042035,0.080167,0.189908,1.173883,0.084911
1772.6304,0.144021,1.102438,0.101204,1.051733,0.066365,0.089263,1.040197,0.0829,0.084829,1.03641,0.088676,0.196581,1.189298,0.101524,0.091312,1.042035,0.080167,0.189908,1.173883,0.084911
1772.7976,0.141668,1.100647,0.101204,1.051733,0.063482,0.08721,1.038404,0.082704,0.082726,1.034675,0.088468,0.196581,1.189298,0.10428,0.089263,1.040197,0.080003,0.188699,1.171439,0.08499
1772.9965,0.140775,1.099982,0.101204,1.051733,0.062401,0.08721,1.038404,0.081616,0.082726,1.034675,0.087377,0.196581,1.189298,0.105316,0.089263,1.040197,0.078916,0.188699,1.171439,0.08604
1773.1969,0.140775,1.099982,0.101204,1.051733,0.062401,0.08721,1.038404,0.081616,0.082726,1.034675,0.087377,0.196581,1.189298,0.105316,0.089263,1.040197,0.078916,0.188699,1.171439,0.08604
1773.3991,0.138556,1.098365,0.08601,1.039315,0.079045,0.085969,1.039217,0.079145,0.085937,1.039159,0.079209,0.196581,1.189298,0.107868,0.085969,1.039217,0.079145,0.18538,1.165081,0.081507
1773.6013,0.137909,1.097904,0.08601,1.039315,0.07827,0.084087,1.037748,0.080719,0.085937,1.039159,0.078435,0.196581,1.189298,0.108606,0.085969,1.039217,0.078371,0.18538,1.165081,0.082257
1773.7986,0.137909,1.097904,0.08601,1.039315,0.07827,0.084087,1.037748,0.080719,0.085937,1.039159,0.078435,0.196581,1.189298,0.108606,0.085969,1.039217,0.078371,0.18538,1.165081,0.082257
1774.0095,0.134879,1.095798,0.08601,1.039315,0.074689,0.084087,1.037748,0.077134,0.082115,1.036182,0.079612,0.196581,1.189298,0.112024,0.084087,1.037748,0.077134,0.18538,1.165081,0.085735
1774.2159,0.134687,1.095668,0.08601,1.039315,0.074466,0.082158,1.036282,0.079284,0.082115,1.036182,0.079388,0.196581,1.189298,0.112238,0.084087,1.037748,0.07691,0.18538,1.165081,0.085953
1774.3987,0.1344,1.095474,0.08601,1.039315,0.074131,0.082158,1.036282,0.078948,0.082115,1.036182,0.079052,0.196581,1.189298,0.112558,0.084087,1.037748,0.076575,0.18538,1.165081,0.086279
1774.6329,0.133146,1.094634,0.08601,1.039315,0.072678,0.082158,1.036282,0.07749,0.082115,1.036182,0.077594,0.196581,1.189298,0.113953,0.082158,1.036282,0.07749,0.184194,1.162969,0.085297
1774.8035,0.132367,1.094119,0.08601,1.039315,0.071781,0.078226,1.033371,0.081373,0.078182,1.033273,0.081476,0.196581,1.189298,0.114814,0.082158,1.036282,0.07659,0.182983,1.160871,0.083772
1775.0075,0.131588,1.09361,0.08601,1.039315,0.070889,0.078226,1.033371,0.080475,0.078182,1.033273,0.080577,0.196581,1.189298,0.115673,0.082158,1.036282,0.075695,0.182983,1.160871,0.08465
1775.3183,0.131492,1.093547,0.08601,1.039315,0.07078,0.078226,1.033371,0.080364,0.078182,1.033273,0.080467,0.196581,1.189298,0.115778,0.082158,1.036282,0.075585,0.182983,1.160871,0.084757
1775.396,0.131396,1.093485,0.08601,1.039315,0.070671,0.078226,1.033371,0.080255,0.078182,1.033273,0.080357,0.196581,1.189298,0.115884,0.082158,1.036282,0.075476,0.182983,1.160871,0.084865
